ATTRIBUTE_AcquisitionDate	ATTRIBUTE_AnimalModel	ATTRIBUTE_IngExp	ATTRIBUTE_SampleType	ATTRIBUTE_Time	G1	G2	G3	G4	G5	G6	GNPSGROUP:0h	GNPSGROUP:1h	GNPSGROUP:2020.05.12	GNPSGROUP:2020.05.25	GNPSGROUP:2h	GNPSGROUP:30min	GNPSGROUP:4h	GNPSGROUP:Dog	GNPSGROUP:Dog_4h	GNPSGROUP:Dog_Blank	GNPSGROUP:Human	GNPSGROUP:Human_0h	GNPSGROUP:Human_1h	GNPSGROUP:Human_2h	GNPSGROUP:Human_30min	GNPSGROUP:Human_4h	GNPSGROUP:Human_Blank	GNPSGROUP:Human_NoNGS	GNPSGROUP:Monkey	GNPSGROUP:Monkey_4h	GNPSGROUP:Monkey_Blank	GNPSGROUP:Mouse	GNPSGROUP:Mouse_4h	GNPSGROUP:Mouse_Blank	GNPSGROUP:Rat	GNPSGROUP:Rat_4h	GNPSGROUP:Rat_Blank	GNPSGROUP:blank	GNPSGROUP:control	GNPSGROUP:nan	GNPSGROUP:sample	GNPSLinkout_Cluster	GNPSLinkout_Network	INCHI	LibraryID	MQScore	RTConsensus	RTMean	RTStdErr	Smiles	SpectrumID	SumPeakIntensity	UniqueFileSourcesCount	cluster index	componentindex	number of spectra	parent mass	precursor charge	precursor mass	sum(precursor intensity)
2020.05.25	Dog,Human,Rat,Monkey,Mouse	Human_Blank,Monkey_4h,Human_4h,Rat_Blank,Dog_4h,Dog_Blank,Mouse_4h,Mouse_Blank,Rat_4h,Monkey_Blank	sample,blank	nan,4h	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17323.291955875142	0.0	0.0	9088.941445262655	5086.339515848795	6372.173290532429	3800.50574116516	58715.640493331906	0.0	0.0	0.0	0.0	18499.090562133788	98932.19042453001	0.0	7466.0244087931305	8615.109377634684	6316.939439951577	6197.01271409607	5831.252457997641	6562.772970194499	9151.442647305807	6127.08153801473	12175.803756596883	25557.64246648763	0.0	25557.64246648763	9088.941445262655	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3716d02d96b942c591bb813d9b336342&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"22829.0","main.cluster index_upperinput":"22829.0"}	This Node is a Singleton	N/A	N/A	N/A	0.4114	0.4114	0	N/A	N/A	519698.75867625413	30	22829	-1	30	351.9770	1	351.9770	519698.75867625413
2020.05.25	Dog,Human,Monkey,Mouse	Human_Blank,Monkey_4h,Human_4h,Dog_4h,Mouse_4h,Mouse_Blank,Monkey_Blank	sample,blank	nan,4h	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	281299.4373786312	0.0	0.0	287860.15782838967	986.223650004126	1972.447300008252	0.0	464279.6784379063	0.0	0.0	0.0	0.0	279921.05055623385	648638.3063195788	0.0	858999.8388588447	1083466.1138728845	634533.5638448049	82231.44594640099	73941.1774128217	90521.71447998028	0.0	0.0	0.0	274738.7169288728	0.0	274738.7169288728	287860.15782838967	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3716d02d96b942c591bb813d9b336342&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"23314.0","main.cluster index_upperinput":"23314.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=9&task=3716d02d96b942c591bb813d9b336342&show=true	N/A	N/A	N/A	27.8689	27.8689	0	N/A	N/A	8438983.121358937	18	23314	9	18	377.2296	1	377.2296	8438983.121358937
2020.05.25	Dog,Human,Rat,Monkey,Mouse	Human_Blank,Monkey_4h,Human_4h,Rat_Blank,Dog_4h,Dog_Blank,Mouse_4h,Mouse_Blank,Rat_4h,Monkey_Blank	sample,blank	nan,4h	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58007.23259779877	0.0	0.0	102468.33190955619	5105.105052998899	4827.783118540451	5382.4269874573465	89395.5042080692	0.0	0.0	0.0	0.0	156396.11930989622	22394.889106242168	0.0	71765.28015960705	129069.46845520033	14461.091864013772	5538.243826751757	6026.67967956541	5049.807973938105	118232.02974156696	216021.60898457855	20442.4504985554	13546.133286041359	0.0	13546.133286041359	102468.33190955619	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3716d02d96b942c591bb813d9b336342&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"23649.0","main.cluster index_upperinput":"23649.0"}	This Node is a Singleton	N/A	N/A	N/A	39.9889	39.9889	0	N/A	N/A	1740216.9779339635	30	23649	-1	30	746.1068	2	373.5534	1740216.9779339635
2020.05.25	Human,Rat,Monkey	Monkey_4h,Human_4h,Rat_4h	sample	4h	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	499943.0921725265	0.0	0.0	999886.184345053	0.0	0.0	0.0	93561.09091471402	0.0	0.0	0.0	0.0	187122.18182942804	0.0	0.0	1265119.8729785173	2530239.7459570346	0.0	0.0	0.0	0.0	1141034.4969694011	2282068.9939388023	0.0	0.0	0.0	0.0	999886.184345053	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3716d02d96b942c591bb813d9b336342&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"24889.0","main.cluster index_upperinput":"24889.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=2&task=3716d02d96b942c591bb813d9b336342&show=true	N/A	N/A	N/A	20.7167	20.7167	0	N/A	N/A	14998292.765175795	9	24889	2	9	392.1482	1	392.1482	14998292.765175795
2020.05.25	Monkey	Monkey_4h,Monkey_Blank	sample,blank	nan,4h	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	133047.77211795078	0.0	0.0	162375.16243137748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	665238.860589754	811875.8121568874	518601.9090226205	0.0	0.0	0.0	0.0	0.0	0.0	103720.38180452409	0.0	103720.38180452409	162375.16243137748	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3716d02d96b942c591bb813d9b336342&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"24890.0","main.cluster index_upperinput":"24890.0"}	This Node is a Singleton	N/A	N/A	N/A	38.1198	38.1198	0	N/A	N/A	3991433.1635385235	4	24890	-1	4	568.2966	1	568.2966	3991433.1635385235
2020.05.25	Monkey	Monkey_4h,Monkey_Blank	sample,blank	nan,4h	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	142553.89583129904	0.0	0.0	212058.81822603446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	712769.4791564952	1060294.0911301724	365244.86718281807	0.0	0.0	0.0	0.0	0.0	0.0	73048.97343656361	0.0	73048.97343656361	212058.81822603446	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3716d02d96b942c591bb813d9b336342&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"24891.0","main.cluster index_upperinput":"24891.0"}	This Node is a Singleton	N/A	N/A	N/A	38.1244	38.1244	0	N/A	N/A	4276616.87493897	3	24891	-1	3	320.1708	1	320.1708	4276616.87493897
2020.05.25	Dog,Human,Rat,Monkey,Mouse	Monkey_4h,Human_4h,Rat_Blank,Dog_4h,Mouse_4h,Rat_4h	sample,blank	nan,4h	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	156707.35871108825	0.0	0.0	313368.1411073343	2585.119920628874	5170.239841257748	0.0	5102.814715957646	0.0	0.0	0.0	0.0	10205.629431915291	0.0	0.0	266917.57056146197	533835.1411229239	0.0	5606.400915893558	11212.801831787116	0.0	503324.8874414992	1006416.8933087873	232.8815742111199	46.57631484222398	0.0	46.57631484222398	313368.1411073343	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3716d02d96b942c591bb813d9b336342&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"24893.0","main.cluster index_upperinput":"24893.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=7&task=3716d02d96b942c591bb813d9b336342&show=true	N/A	N/A	N/A	11.8070	11.8070	0	N/A	N/A	4701220.761332647	16	24893	7	16	891.3388	1	891.3388	4701220.761332647
2020.05.25	Dog,Human,Rat,Monkey	Monkey_4h,Human_4h,Dog_4h,Rat_4h	sample	4h	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	86148.74333091357	0.0	0.0	172297.48666182713	106.61917636871492	213.23835273742984	0.0	4072.314815821331	0.0	0.0	0.0	0.0	8144.629631642662	0.0	0.0	424949.3457085216	849898.6914170432	0.0	0.0	0.0	0.0	1615.4369538561607	3230.8739077123214	0.0	0.0	0.0	0.0	172297.48666182713	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3716d02d96b942c591bb813d9b336342&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"24894.0","main.cluster index_upperinput":"24894.0"}	This Node is a Singleton	N/A	N/A	N/A	10.0954	10.0954	0	N/A	N/A	2584462.2999274065	10	24894	-1	10	408.1363	1	408.1363	2584462.2999274065
2020.05.25	Monkey	Monkey_4h,Monkey_Blank	sample,blank	nan,4h	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24168.371797658358	0.0	0.0	30769.41594181343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	120841.85898829179	153847.07970906715	87836.63826751642	0.0	0.0	0.0	0.0	0.0	0.0	17567.327653503286	0.0	17567.327653503286	30769.41594181343	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3716d02d96b942c591bb813d9b336342&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"24896.0","main.cluster index_upperinput":"24896.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=15&task=3716d02d96b942c591bb813d9b336342&show=true	N/A	N/A	N/A	38.1198	38.1198	0	N/A	N/A	725051.1539297508	4	24896	15	4	573.2521	1	573.2521	725051.1539297508
2020.05.25	Monkey	Monkey_4h,Monkey_Blank	sample,blank	nan,4h	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26935.43249114997	0.0	0.0	42121.99555220569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	134677.16245574987	210609.97776102845	58744.34715047129	0.0	0.0	0.0	0.0	0.0	0.0	11748.869430094257	0.0	11748.869430094257	42121.99555220569	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3716d02d96b942c591bb813d9b336342&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"24897.0","main.cluster index_upperinput":"24897.0"}	This Node is a Singleton	N/A	N/A	N/A	38.1244	38.1244	0	N/A	N/A	808062.9747344992	3	24897	-1	3	325.1269	1	325.1269	808062.9747344992
2020.05.25	Dog,Human,Rat,Monkey,Mouse	Human_Blank,Monkey_4h,Human_4h,Rat_Blank,Dog_4h,Dog_Blank,Mouse_4h,Mouse_Blank,Rat_4h,Monkey_Blank	sample,blank	nan,4h	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100813.62703711701	0.0	0.0	185983.89545306042	3107.2536818110143	5087.850122332256	1126.6572412897722	11929.240662822729	0.0	0.0	0.0	0.0	23166.505895167043	691.9754304784157	0.0	268919.86825927236	518840.06153678405	18999.67498176067	104377.10779613111	204178.0667957458	4576.14879651642	115734.66478554781	178646.99291527292	52822.336655822706	15643.358621173596	0.0	15643.358621173596	185983.89545306042	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3716d02d96b942c591bb813d9b336342&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"24898.0","main.cluster index_upperinput":"24898.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=2&task=3716d02d96b942c591bb813d9b336342&show=true	N/A	N/A	N/A	4.4632	4.4632	0	N/A	N/A	3024408.8111135103	29	24898	2	29	465.1945	1	465.1945	3024408.8111135103
2020.05.25	Monkey	Monkey_4h,Monkey_Blank	sample,blank	nan,4h	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14422.818232198151	0.0	0.0	24077.063362650817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	72114.09116099076	120385.31681325409	23842.865508727424	0.0	0.0	0.0	0.0	0.0	0.0	4768.573101745485	0.0	4768.573101745485	24077.063362650817	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3716d02d96b942c591bb813d9b336342&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"24899.0","main.cluster index_upperinput":"24899.0"}	This Node is a Singleton	N/A	N/A	N/A	38.1244	38.1244	0	N/A	N/A	432684.5469659445	3	24899	-1	3	425.3778	1	425.3778	432684.5469659445
2020.05.25	Dog,Human,Rat,Monkey,Mouse	Human_Blank,Monkey_4h,Human_4h,Rat_Blank,Dog_4h,Dog_Blank,Mouse_4h,Rat_4h,Monkey_Blank	sample,blank	nan,4h	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71434.86232312341	0.0	0.0	142358.84119215084	818.9898532765712	877.6025944468144	760.3771121063281	3791.447075600942	0.0	0.0	0.0	0.0	7093.883249598189	489.0109016036949	0.0	184921.1858229929	369084.0200454202	758.3516005655912	13466.826153717027	26933.652307434055	0.0	154175.86271002959	307805.04776385496	546.6776562042155	510.883454095966	0.0	510.883454095966	142358.84119215084	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3716d02d96b942c591bb813d9b336342&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"24901.0","main.cluster index_upperinput":"24901.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=2&task=3716d02d96b942c591bb813d9b336342&show=true	N/A	N/A	N/A	15.3723	15.3723	0	N/A	N/A	2143045.8696937016	23	24901	2	23	421.1699	1	421.1699	2143045.8696937016
2020.05.25	Dog,Human,Rat,Monkey,Mouse	Monkey_4h,Human_4h,Dog_4h,Mouse_4h,Rat_4h	sample	4h	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57979.88604984637	0.0	0.0	115959.77209969274	1577.5169403406812	3155.0338806813625	0.0	3243.4633471705156	0.0	0.0	0.0	0.0	6486.926694341031	0.0	0.0	95748.73135700462	191497.46271400925	0.0	4822.330875091546	9644.661750183091	0.0	184507.3877296245	369014.775459249	0.0	0.0	0.0	0.0	115959.77209969274	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3716d02d96b942c591bb813d9b336342&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"24902.0","main.cluster index_upperinput":"24902.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=7&task=3716d02d96b942c591bb813d9b336342&show=true	N/A	N/A	N/A	11.8047	11.8047	0	N/A	N/A	1739396.5814953914	15	24902	7	15	869.3568	1	869.3568	1739396.5814953914
2020.05.25	Dog,Human,Rat,Monkey,Mouse	Monkey_4h,Human_4h,Dog_4h,Mouse_4h,Rat_4h	sample	4h	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38300.99878171797	0.0	0.0	76601.99756343594	791.9811614735821	1583.9623229471642	0.0	6528.509167734841	0.0	0.0	0.0	0.0	13057.018335469682	0.0	0.0	151989.08463643407	303978.16927286814	0.0	12637.23595486959	25274.47190973918	0.0	19558.18298807777	39116.36597615554	0.0	0.0	0.0	0.0	76601.99756343594	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3716d02d96b942c591bb813d9b336342&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"24906.0","main.cluster index_upperinput":"24906.0"}	This Node is a Singleton	N/A	N/A	N/A	19.5179	19.5179	0	N/A	N/A	1149029.9634515392	15	24906	-1	15	515.1736	1	515.1736	1149029.9634515392
2020.05.25	Human,Rat,Monkey,Mouse	Monkey_4h,Human_4h,Mouse_4h,Rat_4h	sample	4h	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26414.82677400157	0.0	0.0	52829.65354800314	0.0	0.0	0.0	2238.5227818806993	0.0	0.0	0.0	0.0	4477.045563761399	0.0	0.0	94979.20533487451	189958.41066974902	0.0	1520.4401929143287	3040.8803858286574	0.0	33335.9655603383	66671.9311206766	0.0	0.0	0.0	0.0	52829.65354800314	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3716d02d96b942c591bb813d9b336342&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"24913.0","main.cluster index_upperinput":"24913.0"}	This Node is a Singleton	N/A	N/A	N/A	7.5521	7.5521	0	N/A	N/A	792444.8032200469	12	24913	-1	12	408.1358	1	408.1358	792444.8032200469
2020.05.25	Human,Rat,Monkey,Mouse	Human_Blank,Monkey_4h,Rat_Blank,Mouse_4h,Mouse_Blank,Rat_4h,Monkey_Blank	sample,blank	nan,4h	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32685.45845437366	0.0	0.0	32274.716854237984	0.0	0.0	0.0	27323.006435139963	0.0	0.0	0.0	0.0	0.0	54646.01287027993	0.0	67413.77989898699	79649.57519012486	55177.98460784911	27673.475746078573	51236.30430323289	4110.647188924256	41017.030191662765	30487.70477783217	51546.355605493365	33096.20005450933	0.0	33096.20005450933	32274.716854237984	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3716d02d96b942c591bb813d9b336342&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"24924.0","main.cluster index_upperinput":"24924.0"}	This Node is a Singleton	N/A	N/A	N/A	38.1004	38.1004	0	N/A	N/A	980563.7536312097	12	24924	-1	12	514.2873	1	514.2873	980563.7536312097
2020.05.25	Dog,Human,Rat,Monkey,Mouse	Monkey_4h,Human_4h,Dog_4h,Mouse_4h,Rat_4h,Monkey_Blank	sample,blank	nan,4h	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20500.705520345313	0.0	0.0	40956.84592891745	811.611098714191	1623.222197428382	0.0	3260.3354414291302	0.0	0.0	0.0	0.0	6520.6708828582605	0.0	0.0	73890.85999944436	147558.89444002288	222.82555886586582	8877.184534840893	17754.369069681787	0.0	15663.536527297982	31327.073054595963	0.0	44.565111773173165	0.0	44.565111773173165	40956.84592891745	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3716d02d96b942c591bb813d9b336342&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"24933.0","main.cluster index_upperinput":"24933.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=2&task=3716d02d96b942c591bb813d9b336342&show=true	N/A	N/A	N/A	10.2747	10.2747	0	N/A	N/A	615021.1656103594	16	24933	2	16	378.1254	1	378.1254	615021.1656103594
2020.05.25	Dog,Human,Rat,Monkey,Mouse	Monkey_4h,Human_4h,Rat_Blank,Dog_4h,Dog_Blank,Mouse_4h,Mouse_Blank,Rat_4h,Monkey_Blank	sample,blank	nan,4h	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14985.326483119461	0.0	0.0	27408.791729568493	4336.563889928177	8415.067852717071	258.0599271392814	1247.3293692042037	0.0	0.0	0.0	0.0	2494.6587384084073	0.0	0.0	55072.567142396314	109243.44045533249	901.6938294601368	2696.3338284149177	5096.295119369512	296.3725374603236	11573.83818565369	11794.496482014976	11353.179889292403	2561.861236670429	0.0	2561.861236670429	27408.791729568493	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3716d02d96b942c591bb813d9b336342&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"24939.0","main.cluster index_upperinput":"24939.0"}	This Node is a Singleton	N/A	N/A	N/A	6.1326	6.1326	0	N/A	N/A	449559.7944935838	23	24939	-1	23	465.1955	1	465.1955	449559.7944935838
2020.05.25	Dog,Human,Rat,Monkey,Mouse	Monkey_4h,Human_4h,Dog_4h,Mouse_4h,Rat_4h	sample	4h	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17658.789705888637	0.0	0.0	35317.579411777275	844.915581264499	1689.831162528998	0.0	3243.6753764495875	0.0	0.0	0.0	0.0	6487.350752899175	0.0	0.0	65498.17112715157	130996.34225430313	0.0	9296.472241371155	18592.94448274231	0.0	9410.71420320637	18821.42840641274	0.0	0.0	0.0	0.0	35317.579411777275	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3716d02d96b942c591bb813d9b336342&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"24942.0","main.cluster index_upperinput":"24942.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=2&task=3716d02d96b942c591bb813d9b336342&show=true	N/A	N/A	N/A	11.3420	11.3420	0	N/A	N/A	529763.6911766591	15	24942	2	15	422.1528	1	422.1528	529763.6911766591
2020.05.25	Dog,Monkey	Monkey_4h,Dog_4h	sample	4h	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9782.57713659058	0.0	0.0	19565.15427318116	108.87106246948396	217.74212493896792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48804.014620483424	97608.02924096685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19565.15427318116	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3716d02d96b942c591bb813d9b336342&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"24983.0","main.cluster index_upperinput":"24983.0"}	This Node is a Singleton	N/A	N/A	N/A	10.1179	10.1179	0	N/A	N/A	293477.3140977174	4	24983	-1	4	430.1162	1	430.1162	293477.3140977174
2020.05.25	Dog,Human,Rat,Monkey,Mouse	Human_Blank,Monkey_4h,Human_4h,Dog_4h,Mouse_4h,Rat_4h	sample,blank	nan,4h	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26470.48862314096	0.0	0.0	52882.96306652524	1268.885830706281	2537.771661412562	0.0	7305.804720893857	0.0	0.0	0.0	0.0	14321.538543004344	290.0708987833685	0.0	49163.51141680909	98327.02283361818	0.0	4966.388727226262	9932.777454452524	0.0	69647.8524200693	139295.7048401386	0.0	58.0141797566737	0.0	58.0141797566737	52882.96306652524	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3716d02d96b942c591bb813d9b336342&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"24986.0","main.cluster index_upperinput":"24986.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=2&task=3716d02d96b942c591bb813d9b336342&show=true	N/A	N/A	N/A	13.0477	13.0477	0	N/A	N/A	794114.6586942286	16	24986	2	16	540.2046	1	540.2046	794114.6586942286
2020.05.25	Dog,Human,Rat,Monkey,Mouse	Monkey_4h,Human_4h,Dog_4h,Mouse_4h,Rat_4h	sample	4h	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17722.811148855075	0.0	0.0	35445.62229771015	8984.376386088043	17968.752772176085	0.0	6723.311388097134	0.0	0.0	0.0	0.0	13446.622776194268	0.0	0.0	35896.5622779236	71793.1245558472	0.0	28823.968097099274	57647.93619419855	0.0	8185.837595067331	16371.675190134662	0.0	0.0	0.0	0.0	35445.62229771015	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3716d02d96b942c591bb813d9b336342&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"25014.0","main.cluster index_upperinput":"25014.0"}	This Node is a Singleton	N/A	N/A	N/A	6.7941	6.7941	0	N/A	N/A	531684.3344656522	15	25014	-1	15	507.2045	1	507.2045	531684.3344656522
2020.05.25	Human,Rat,Monkey,Mouse	Monkey_4h,Human_4h,Mouse_4h,Rat_4h	sample	4h	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11073.972097280359	0.0	0.0	22147.944194560718	0.0	0.0	0.0	1334.1440196355154	0.0	0.0	0.0	0.0	2668.288039271031	0.0	0.0	35503.2461926727	71006.4923853454	0.0	1449.5190699717161	2899.0381399434323	0.0	17082.951204121866	34165.90240824373	0.0	0.0	0.0	0.0	22147.944194560718	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3716d02d96b942c591bb813d9b336342&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"25019.0","main.cluster index_upperinput":"25019.0"}	This Node is a Singleton	N/A	N/A	N/A	8.4057	8.4057	0	N/A	N/A	332219.1629184108	12	25019	-1	12	452.1624	1	452.1624	332219.1629184108
2020.05.25	Dog,Human,Rat,Monkey,Mouse	Monkey_4h,Human_4h,Dog_4h,Mouse_4h,Rat_4h	sample	4h	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51327.58053413392	0.0	0.0	102655.16106826784	2121.3443190765497	4242.688638153099	0.0	7018.819457194004	0.0	0.0	0.0	0.0	14037.638914388008	0.0	0.0	126287.94167750042	252575.88335500084	0.0	41417.518648020436	82835.03729604087	0.0	79792.27856887819	159584.55713775638	0.0	0.0	0.0	0.0	102655.16106826784	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3716d02d96b942c591bb813d9b336342&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"25022.0","main.cluster index_upperinput":"25022.0"}	This Node is a Singleton	N/A	N/A	N/A	18.0034	18.0034	0	N/A	N/A	1539827.4160240176	15	25022	-1	15	634.2315	1	634.2315	1539827.4160240176
2020.05.25	Dog,Human,Monkey	Monkey_4h,Human_4h,Dog_4h,Dog_Blank	sample,blank	nan,4h	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3929.9720502975442	0.0	0.0	7761.803430201208	2296.1231112442047	4101.542870519008	490.7033519694016	134.45884902954103	0.0	0.0	0.0	0.0	268.91769805908206	0.0	0.0	17219.278291213974	34438.55658242795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	98.14067039388031	0.0	98.14067039388031	7761.803430201208	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3716d02d96b942c591bb813d9b336342&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"25030.0","main.cluster index_upperinput":"25030.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=7&task=3716d02d96b942c591bb813d9b336342&show=true	N/A	N/A	N/A	5.7076	5.7076	0	N/A	N/A	117899.1615089263	9	25030	7	9	552.2682	1	552.2682	117899.1615089263
2020.05.25	Dog,Human,Rat,Monkey,Mouse	Human_Blank,Monkey_4h,Human_4h,Rat_Blank,Dog_4h,Dog_Blank,Mouse_4h,Mouse_Blank,Rat_4h,Monkey_Blank	sample,blank	nan,4h	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28731.19854681627	0.0	0.0	18875.153206816118	5302.571026827512	4102.080807846066	6503.061245808957	6854.979770553596	0.0	0.0	0.0	0.0	4646.348945175164	9063.610595932027	0.0	124768.60720485948	78008.23611855069	171528.97829116826	3865.7420236193334	3116.968360872911	4614.515686365756	2864.0927082214403	4502.131801635767	1226.0536148071126	38587.243886816424	0.0	38587.243886816424	18875.153206816118	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3716d02d96b942c591bb813d9b336342&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"25059.0","main.cluster index_upperinput":"25059.0"}	This Node is a Singleton	N/A	N/A	N/A	16.2165	16.2165	0	N/A	N/A	861935.9564044883	27	25059	-1	27	349.2550	1	349.2550	861935.9564044883
