ATTRIBUTE_AcquisitionDate	ATTRIBUTE_AnimalModel	ATTRIBUTE_IngExp	ATTRIBUTE_SampleType	ATTRIBUTE_Time	G1	G2	G3	G4	G5	G6	GNPSGROUP:0h	GNPSGROUP:1h	GNPSGROUP:2020.05.12	GNPSGROUP:2020.05.25	GNPSGROUP:2h	GNPSGROUP:30min	GNPSGROUP:4h	GNPSGROUP:Dog	GNPSGROUP:Dog_4h	GNPSGROUP:Dog_Blank	GNPSGROUP:Human	GNPSGROUP:Human_0h	GNPSGROUP:Human_1h	GNPSGROUP:Human_2h	GNPSGROUP:Human_30min	GNPSGROUP:Human_4h	GNPSGROUP:Human_Blank	GNPSGROUP:Human_NoNGS	GNPSGROUP:Monkey	GNPSGROUP:Monkey_4h	GNPSGROUP:Monkey_Blank	GNPSGROUP:Mouse	GNPSGROUP:Mouse_4h	GNPSGROUP:Mouse_Blank	GNPSGROUP:Rat	GNPSGROUP:Rat_4h	GNPSGROUP:Rat_Blank	GNPSGROUP:blank	GNPSGROUP:control	GNPSGROUP:nan	GNPSGROUP:sample	GNPSLinkout_Cluster	GNPSLinkout_Network	INCHI	LibraryID	MQScore	RTConsensus	RTMean	RTStdErr	Smiles	SpectrumID	SumPeakIntensity	UniqueFileSourcesCount	cluster index	componentindex	number of spectra	parent mass	precursor charge	precursor mass	sum(precursor intensity)
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	481958.02468530287	464494.6089342448	515432.4465714257	0.0	109307.7812351074	295315.1132878418	164357.4416825765	0.0	0.0	0.0	515432.4465714257	481958.02468530287	464494.6089342448	109307.7812351074	295315.1132878418	164357.4416825765	1184163.3917540286	908430.7644208779	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1184163.3917540286	908430.7644208779	1046297.0780874533	303086.5939650147	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"36531.0","main.cluster index_upperinput":"36531.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=6&task=6503586434ac4148b7299a86df6f85d3&show=true	N/A	N/A	N/A	3.6653	3.6653	0	N/A	N/A	10824081.377999939	21	36531	6	21	308.9671	1	308.9671	10824081.377999939
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	701558.7028768922	306923.39055643685	336330.18988644547	0.0	52711.07722330732	557388.7584323114	32451.98330301954	0.0	0.0	0.0	336330.18988644547	701558.7028768922	306923.39055643685	52711.07722330732	557388.7584323114	32451.98330301954	673058.2962023927	30219.12061075825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	673058.2962023927	30219.12061075825	351638.7084065755	330206.7824783934	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"36559.0","main.cluster index_upperinput":"36559.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=9&task=6503586434ac4148b7299a86df6f85d3&show=true	N/A	N/A	N/A	39.8606	39.8606	0	N/A	N/A	7062933.987615354	21	36559	9	21	351.9753	1	351.9753	7062933.987615354
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	58265.92764530433	42085.88418847656	56566.90373158773	0.0	32800.55520379641	51376.71065030926	30835.634271158928	0.0	0.0	0.0	56566.90373158773	58265.92764530433	42085.88418847656	32800.55520379641	51376.71065030926	30835.634271158928	124315.76995544425	56287.844206624366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	124315.76995544425	56287.844206624366	90301.8070810343	43072.9423918091	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"37998.0","main.cluster index_upperinput":"37998.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=6&task=6503586434ac4148b7299a86df6f85d3&show=true	N/A	N/A	N/A	9.5451	9.5451	0	N/A	N/A	1187904.9783633421	20	37998	6	20	308.9617	1	308.9617	1187904.9783633421
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	29677.97428072103	12879.8399858195	33667.67444305856	0.0	31673.922890930182	31597.200731913246	42467.641104695635	0.0	0.0	0.0	33667.67444305856	29677.97428072103	12879.8399858195	31673.922890930182	31597.200731913246	42467.641104695635	61518.56916624958	25858.572941080736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61518.56916624958	25858.572941080736	43688.57105366516	29659.31579881592	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"39408.0","main.cluster index_upperinput":"39408.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=14&task=6503586434ac4148b7299a86df6f85d3&show=true	N/A	N/A	N/A	0.8535	0.8535	0	N/A	N/A	707021.1633042298	21	39408	14	21	338.1809	1	338.1809	707021.1633042298
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	65537.47942665608	25166.30413488768	29108.956750111895	0.0	20542.58509823609	23007.672005605058	22582.836536641436	0.0	0.0	0.0	29108.956750111895	65537.47942665608	25166.30413488768	20542.58509823609	23007.672005605058	22582.836536641436	24387.051785817468	22538.76826293945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24387.051785817468	22538.76826293945	23462.91002437846	31367.37544040527	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"40303.0","main.cluster index_upperinput":"40303.0"}	This Node is a Singleton	N/A	N/A	N/A	1.5617	1.5617	0	N/A	N/A	611288.0917523499	21	40303	-1	21	675.3663	2	338.1832	611288.0917523499
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan	0.0	0.0	0.0	0.0	0.0	0.0	2897390.993381955	1458511.3951508086	623041.0398012431	0.0	0.0	1959.7711323801486	2364.1435502878685	0.0	0.0	0.0	623041.0398012431	2897390.993381955	1458511.3951508086	0.0	1959.7711323801486	2364.1435502878685	622.5731351725279	438.40225809733295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	622.5731351725279	438.40225809733295	530.4876966349304	872045.2606430864	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"42361.0","main.cluster index_upperinput":"42361.0"}	This Node is a Singleton	N/A	N/A	N/A	20.9112	20.9112	0	N/A	N/A	13083861.835826106	13	42361	-1	13	335.0087	1	335.0087	13083861.835826106
2020.05.12	Human	Human_0h,Human_2h,Human_1h	sample	0h,1h,2h	0.0	0.0	0.0	0.0	0.0	0.0	1628104.7973994946	602952.1574020401	318759.69018056244	0.0	260.8764624023404	0.0	0.0	0.0	0.0	0.0	318759.69018056244	1628104.7973994946	602952.1574020401	260.8764624023404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	446263.56625278736	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"42362.0","main.cluster index_upperinput":"42362.0"}	This Node is a Singleton	N/A	N/A	N/A	20.9012	20.9012	0	N/A	N/A	6693953.493791811	4	42362	-1	4	651.9871	1	651.9871	6693953.493791811
2020.05.12	Human	Human_0h,Human_1h	sample	0h,1h	0.0	0.0	0.0	0.0	0.0	0.0	621859.9162015786	174754.02372619743	113801.99141825372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	113801.99141825372	621859.9162015786	174754.02372619743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	159322.78798555522	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"42363.0","main.cluster index_upperinput":"42363.0"}	This Node is a Singleton	N/A	N/A	N/A	20.8888	20.8888	0	N/A	N/A	2389841.819783328	2	42363	-1	2	968.9630	1	968.9630	2389841.819783328
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_1h	blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	791326.1752614331	437817.044115805	176150.16829030358	0.0	1564.8879792785601	1251.8992316182362	857.1753747558986	0.0	0.0	0.0	176150.16829030358	791326.1752614331	437817.044115805	1564.8879792785601	1251.8992316182362	857.1753747558986	233.99606923420922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	233.99606923420922	0.0	116.99803461710461	246563.43639257815	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"42365.0","main.cluster index_upperinput":"42365.0"}	This Node is a Singleton	N/A	N/A	N/A	20.9504	20.9504	0	N/A	N/A	3699153.534096375	13	42365	-1	13	339.9641	1	339.9641	3699153.534096375
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	16396.47826851401	14436.762069534327	18817.71885879953	0.0	20431.899615641287	10866.166657663993	16996.608865127568	0.0	0.0	0.0	18817.71885879953	16396.47826851401	14436.762069534327	20431.899615641287	10866.166657663993	16996.608865127568	26481.67488993325	26114.441645182287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26481.67488993325	26114.441645182287	26298.058267557768	15825.583095296237	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"43017.0","main.cluster index_upperinput":"43017.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=1&task=6503586434ac4148b7299a86df6f85d3&show=true	N/A	N/A	N/A	1.7213	1.7213	0	N/A	N/A	395172.0960347902	20	43017	1	20	542.7301	1	542.7301	395172.0960347902
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	882993.2907106426	526003.2232871499	472461.3860173732	0.0	221586.40680696626	496272.13397672516	160829.72691007488	0.0	0.0	0.0	472461.3860173732	882993.2907106426	526003.2232871499	221586.40680696626	496272.13397672516	160829.72691007488	708938.56784847	310606.35258158355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	708938.56784847	310606.35258158355	509772.4602150268	457536.9563383118	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"43040.0","main.cluster index_upperinput":"43040.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=6&task=6503586434ac4148b7299a86df6f85d3&show=true	N/A	N/A	N/A	3.9841	3.9841	0	N/A	N/A	9921689.106364837	21	43040	6	21	308.9657	1	308.9657	9921689.106364837
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	61838.560655733694	61845.275880432135	37473.69378629557	0.0	48292.85499860637	56783.24922114054	18779.913730194094	0.0	0.0	0.0	37473.69378629557	61838.560655733694	61845.275880432135	48292.85499860637	56783.24922114054	18779.913730194094	11193.55467685445	3582.447341107687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11193.55467685445	3582.447341107687	7388.0010089810685	49507.97089722137	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"44766.0","main.cluster index_upperinput":"44766.0"}	This Node is a Singleton	N/A	N/A	N/A	0.2067	0.2067	0	N/A	N/A	786947.569512207	20	44766	-1	20	746.1032	2	373.5516	786947.569512207
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	71516.39228182983	84286.49424316408	54386.63329853748	0.0	40120.84256203206	42977.09971777344	63081.538412872316	0.0	0.0	0.0	54386.63329853748	71516.39228182983	84286.49424316408	40120.84256203206	42977.09971777344	63081.538412872316	63797.524836527504	14926.541035563152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63797.524836527504	14926.541035563152	39362.03293604533	60396.47344353434	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"45070.0","main.cluster index_upperinput":"45070.0"}	This Node is a Singleton	N/A	N/A	N/A	0.7416	0.7416	0	N/A	N/A	1142119.2992692871	21	45070	-1	21	344.2266	1	344.2266	1142119.2992692871
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	21135.669771748864	20637.06537309773	25973.105244384406	0.0	26431.95710194906	22392.61773022461	17619.488198519393	0.0	0.0	0.0	25973.105244384406	21135.669771748864	20637.06537309773	26431.95710194906	22392.61773022461	17619.488198519393	20715.19927548726	52879.73925966391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20715.19927548726	52879.73925966391	36797.46926757559	21643.359635107932	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"45410.0","main.cluster index_upperinput":"45410.0"}	This Node is a Singleton	N/A	N/A	N/A	1.6051	1.6051	0	N/A	N/A	545435.2101320726	20	45410	-1	20	300.1984	1	300.1984	545435.2101320726
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	39330.47133331301	67239.80423767093	69893.03180801249	0.0	95764.6285372314	66084.2688788249	94915.76032792163	0.0	0.0	0.0	69893.03180801249	39330.47133331301	67239.80423767093	95764.6285372314	66084.2688788249	94915.76032792163	38240.9663329671	87675.32300815839	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38240.9663329671	87675.32300815839	62958.144670562746	72666.98666299238	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"45464.0","main.cluster index_upperinput":"45464.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=20&task=6503586434ac4148b7299a86df6f85d3&show=true	N/A	N/A	N/A	8.0636	8.0636	0	N/A	N/A	1467753.6679682622	21	45464	20	21	338.1879	1	338.1879	1467753.6679682622
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	42658.698096262604	11145.039393732706	14400.692173757281	0.0	11390.99810379537	15967.099252858483	3413.9896356913237	0.0	0.0	0.0	14400.692173757281	42658.698096262604	11145.039393732706	11390.99810379537	15967.099252858483	3413.9896356913237	12174.961477813727	4054.059256146753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12174.961477813727	4054.059256146753	8114.51036698024	16915.164896468097	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"45955.0","main.cluster index_upperinput":"45955.0"}	This Node is a Singleton	N/A	N/A	N/A	1.3777	1.3777	0	N/A	N/A	302414.5356489029	21	45955	-1	21	349.9646	1	349.9646	302414.5356489029
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	8899.211563415587	8675.426025644823	30759.937719919126	0.0	5208.804986979192	11397.730999348973	4458.94332628886	0.0	0.0	0.0	30759.937719919126	8899.211563415587	8675.426025644823	5208.804986979192	11397.730999348973	4458.94332628886	170941.10933675143	5738.337801005028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	170941.10933675143	5738.337801005028	88339.72356887822	7728.023380335487	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"47358.0","main.cluster index_upperinput":"47358.0"}	This Node is a Singleton	N/A	N/A	N/A	40.2449	40.2449	0	N/A	N/A	645958.6921183018	21	47358	-1	21	450.9206	1	450.9206	645958.6921183018
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	735053.8188112369	9947792.330368763	2471363.9092708495	0.0	2337706.285625256	553645.6274792482	1618346.8040175396	0.0	0.0	0.0	2471363.9092708495	735053.8188112369	9947792.330368763	2337706.285625256	553645.6274792482	1618346.8040175396	1167026.9449968971	939975.553597007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1167026.9449968971	939975.553597007	1053501.249296952	3038508.9732604087	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"48338.0","main.cluster index_upperinput":"48338.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=17&task=6503586434ac4148b7299a86df6f85d3&show=true	N/A	N/A	N/A	36.5108	36.5108	0	N/A	N/A	51898642.094687834	20	48338	17	20	638.6049	1	638.6049	51898642.094687834
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	173630.24380394514	158232.10965447975	149828.56288977704	0.0	141620.5015837147	186772.07350965368	102671.67668829855	0.0	0.0	0.0	149828.56288977704	173630.24380394514	158232.10965447975	141620.5015837147	186772.07350965368	102671.67668829855	115292.93329438282	170580.40169396467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	115292.93329438282	170580.40169396467	142936.66749417374	152585.32104801835	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"49389.0","main.cluster index_upperinput":"49389.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=19&task=6503586434ac4148b7299a86df6f85d3&show=true	N/A	N/A	N/A	8.9989	8.9989	0	N/A	N/A	3146399.8206853177	19	49389	19	19	329.1837	1	329.1837	3146399.8206853177
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	1692.046917317746	81736.58903930672	449914.91427504766	0.0	94100.18896728593	2855004.725553384	68769.2859960938	0.0	0.0	0.0	449914.91427504766	1692.046917317746	81736.58903930672	94100.18896728593	2855004.725553384	68769.2859960938	4462.871111653645	43638.69234029165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4462.871111653645	43638.69234029165	24050.781725972647	620260.5672946776	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"50177.0","main.cluster index_upperinput":"50177.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=7&task=6503586434ac4148b7299a86df6f85d3&show=true	N/A	N/A	N/A	36.9309	36.9309	0	N/A	N/A	9448213.199776001	16	50177	7	16	776.2336	1	776.2336	9448213.199776001
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	657423.20983549	147169.52978597002	370101.6617325905	0.0	390970.861079834	292636.73394498706	408938.36776513694	0.0	0.0	0.0	370101.6617325905	657423.20983549	147169.52978597002	390970.861079834	292636.73394498706	408938.36776513694	157653.3198927001	535919.6098240156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	157653.3198927001	535919.6098240156	346786.46485835785	379427.7404822836	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"53526.0","main.cluster index_upperinput":"53526.0"}	This Node is a Singleton	N/A	N/A	N/A	7.1550	7.1550	0	N/A	N/A	7772134.896384402	21	53526	-1	21	514.2847	1	514.2847	7772134.896384402
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	287464.41230633546	187377.83931811526	184246.92657535736	0.0	261459.97025489807	138932.5289815267	179240.53327575687	0.0	0.0	0.0	184246.92657535736	287464.41230633546	187377.83931811526	261459.97025489807	138932.5289815267	179240.53327575687	92307.70412304687	142945.4977678223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	92307.70412304687	142945.4977678223	117626.60094543458	210895.05682732648	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"53584.0","main.cluster index_upperinput":"53584.0"}	This Node is a Singleton	N/A	N/A	N/A	0.7483	0.7483	0	N/A	N/A	3869185.4580825046	21	53584	-1	21	320.1698	1	320.1698	3869185.4580825046
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	18480.39656967161	81510.18122762158	83928.39450698144	0.0	298064.37691777525	90054.58097045949	86879.27401123039	0.0	0.0	0.0	83928.39450698144	18480.39656967161	81510.18122762158	298064.37691777525	90054.58097045949	86879.27401123039	11379.744365590388	1130.2074865213374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11379.744365590388	1130.2074865213374	6254.975926055862	114997.76193935167	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"53821.0","main.cluster index_upperinput":"53821.0"}	This Node is a Singleton	N/A	N/A	N/A	41.0889	41.0889	0	N/A	N/A	1762496.2846466105	20	53821	-1	20	746.1020	2	373.5510	1762496.2846466105
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	195513.42523722327	78669.93846638955	252812.93378778346	0.0	399966.40311594657	164423.0796813964	162378.91973144532	0.0	0.0	0.0	252812.93378778346	195513.42523722327	78669.93846638955	399966.40311594657	164423.0796813964	162378.91973144532	484521.35578969214	284217.41449239093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	484521.35578969214	284217.41449239093	384369.38514104154	200190.35324648023	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"54115.0","main.cluster index_upperinput":"54115.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=9&task=6503586434ac4148b7299a86df6f85d3&show=true	N/A	N/A	N/A	40.4638	40.4638	0	N/A	N/A	5309071.609543452	21	54115	9	21	351.9754	1	351.9754	5309071.609543452
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	33516.39157389344	39382.191879679245	49715.51217822841	0.0	36469.23458658863	40667.45817667624	49329.62241170236	0.0	0.0	0.0	49715.51217822841	33516.39157389344	39382.191879679245	36469.23458658863	40667.45817667624	49329.62241170236	16983.137511494846	131660.54910756415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16983.137511494846	131660.54910756415	74321.84330952949	39872.979725707984	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"54643.0","main.cluster index_upperinput":"54643.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=13&task=6503586434ac4148b7299a86df6f85d3&show=true	N/A	N/A	N/A	38.7970	38.7970	0	N/A	N/A	1044025.7557427968	21	54643	13	21	323.0206	1	323.0206	1044025.7557427968
2020.05.12	Human	Human_Blank,Human_4h,Human_30min,Human_0h,Human_2h,Human_NoNGS,Human_1h	control,blank,sample	0h,30min,4h,1h,nan,2h	0.0	0.0	0.0	0.0	0.0	0.0	2003547.7944840495	13196627.399220781	4049524.2483994835	0.0	9095.668834635617	1366350.1726647953	334589.6276595066	0.0	0.0	0.0	4049524.2483994835	2003547.7944840495	13196627.399220781	9095.668834635617	1366350.1726647953	334589.6276595066	5790485.277855424	5645973.798077191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5790485.277855424	5645973.798077191	5718229.537966307	3382042.132572754	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6503586434ac4148b7299a86df6f85d3&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"56646.0","main.cluster index_upperinput":"56646.0"}	This Node is a Singleton	N/A	N/A	N/A	36.6413	36.6413	0	N/A	N/A	85040009.21638915	17	56646	-1	17	768.5476	1	768.5476	85040009.21638915
