ATTRIBUTE_AcquisitionDate	ATTRIBUTE_AnimalModel	ATTRIBUTE_IngExp	ATTRIBUTE_SampleType	ATTRIBUTE_Time	G1	G2	G3	G4	G5	G6	GNPSGROUP:0h	GNPSGROUP:1h	GNPSGROUP:2020.05.12	GNPSGROUP:2020.05.25	GNPSGROUP:2h	GNPSGROUP:30min	GNPSGROUP:4h	GNPSGROUP:Dog	GNPSGROUP:Dog_4h	GNPSGROUP:Dog_Blank	GNPSGROUP:Human	GNPSGROUP:Human_0h	GNPSGROUP:Human_1h	GNPSGROUP:Human_2h	GNPSGROUP:Human_30min	GNPSGROUP:Human_4h	GNPSGROUP:Human_Blank	GNPSGROUP:Human_NoNGS	GNPSGROUP:Monkey	GNPSGROUP:Monkey_4h	GNPSGROUP:Monkey_Blank	GNPSGROUP:Mouse	GNPSGROUP:Mouse_4h	GNPSGROUP:Mouse_Blank	GNPSGROUP:Rat	GNPSGROUP:Rat_4h	GNPSGROUP:Rat_Blank	GNPSGROUP:blank	GNPSGROUP:control	GNPSGROUP:nan	GNPSGROUP:sample	GNPSLinkout_Cluster	GNPSLinkout_Network	INCHI	LibraryID	MQScore	RTConsensus	RTMean	RTStdErr	Smiles	SpectrumID	SumPeakIntensity	UniqueFileSourcesCount	cluster index	componentindex	number of spectra	parent mass	precursor charge	precursor mass	sum(precursor intensity)
2020.05.25	Human,Monkey,Rat,Dog,Mouse	Mouse_4h,Monkey_Blank,Rat_4h,Human_Blank,Dog_4h,Human_4h,Monkey_4h	blank,sample	4h,nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	83725.85862795818	0.0	0.0	167361.77622527824	415.20066604487005	830.4013320897401	0.0	158920.42439106744	0.0	0.0	0.0	0.0	317604.1090175373	236.7397645975769	0.0	14178.32366100947	28143.6819334259	212.96538859303863	245006.64238000245	490013.2847600049	0.0	108.7020416666669	217.4040833333338	0.0	89.94103063812311	0.0	89.94103063812311	167361.77622527824	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6f690643ab0f4abf9ddec08b087ffb35&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"29194.0","main.cluster index_upperinput":"29194.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=5&task=6f690643ab0f4abf9ddec08b087ffb35&show=true	N/A	N/A	N/A	5.3333	5.3333	0	N/A	N/A	2511775.758838745	14	29194	5	14	608.2891	1	608.2891	2511775.758838745
2020.05.25	Human,Monkey,Rat,Mouse	Mouse_4h,Rat_4h,Human_4h,Monkey_4h	sample	4h	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66006.18587975058	0.0	0.0	132012.37175950117	0.0	0.0	0.0	100840.7397047983	0.0	0.0	0.0	0.0	201681.4794095966	0.0	0.0	5571.983109430949	11143.966218861899	0.0	223516.89784184285	447033.7956836857	0.0	101.30874268086752	202.61748536173505	0.0	0.0	0.0	0.0	132012.37175950117	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6f690643ab0f4abf9ddec08b087ffb35&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"29204.0","main.cluster index_upperinput":"29204.0"}	This Node is a Singleton	N/A	N/A	N/A	5.3390	5.3390	0	N/A	N/A	1980185.5763925177	10	29204	-1	10	513.1912	1	513.1912	1980185.5763925177
2020.05.25	Human,Monkey,Rat,Dog,Mouse	Mouse_4h,Monkey_Blank,Rat_Blank,Dog_Blank,Mouse_Blank,Rat_4h,Human_Blank,Human_4h,Monkey_4h	blank,sample	4h,nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	307241.20412698406	0.0	0.0	174845.38604970314	652241.0870491549	0.0	1304482.1740983098	234933.25039688122	0.0	0.0	0.0	0.0	261094.5556090296	208771.94518473282	0.0	445885.14546254557	425780.1480814619	465990.1428436292	114126.10224395763	96354.82359476737	131897.3808931479	89020.43548238101	90997.40296325677	87043.46800150524	439637.022204265	0.0	439637.022204265	174845.38604970314	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6f690643ab0f4abf9ddec08b087ffb35&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"29212.0","main.cluster index_upperinput":"29212.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=8&task=6f690643ab0f4abf9ddec08b087ffb35&show=true	N/A	N/A	N/A	32.1367	32.1367	0	N/A	N/A	9217236.123809522	27	29212	8	27	337.2354	1	337.2354	9217236.123809522
2020.05.25	Human,Monkey,Rat,Dog,Mouse	Mouse_4h,Rat_4h,Dog_4h,Human_4h,Monkey_4h	sample	4h	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	88492.63595150177	0.0	0.0	176985.27190300354	2283.2764257952385	4566.552851590477	0.0	97026.62894298806	0.0	0.0	0.0	0.0	194053.2578859761	0.0	0.0	65837.4875310059	131674.9750620118	0.0	275001.12973314687	550002.2594662937	0.0	2314.6571245727537	4629.314249145507	0.0	0.0	0.0	0.0	176985.27190300354	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6f690643ab0f4abf9ddec08b087ffb35&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"29214.0","main.cluster index_upperinput":"29214.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=1&task=6f690643ab0f4abf9ddec08b087ffb35&show=true	N/A	N/A	N/A	6.0956	6.0956	0	N/A	N/A	2654779.078545053	15	29214	1	15	507.2045	1	507.2045	2654779.078545053
2020.05.25	Human,Monkey,Rat,Dog,Mouse	Mouse_4h,Monkey_Blank,Rat_Blank,Dog_Blank,Mouse_Blank,Rat_4h,Human_Blank,Dog_4h,Human_4h,Monkey_4h	blank,sample	4h,nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	111019.34978630571	0.0	0.0	178772.65066129246	2747.83259186554	2490.2214874674505	3005.44369626363	86055.61026500448	0.0	0.0	0.0	0.0	171416.81842614745	694.402103861493	0.0	95259.63695039623	123474.77369464115	67044.50020615131	286248.8726132862	565829.8246431933	6667.920583379109	84784.79651097613	30651.615055013008	138917.97796693924	43266.04891131896	0.0	43266.04891131896	178772.65066129246	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6f690643ab0f4abf9ddec08b087ffb35&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"29242.0","main.cluster index_upperinput":"29242.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=1&task=6f690643ab0f4abf9ddec08b087ffb35&show=true	N/A	N/A	N/A	4.0082	4.0082	0	N/A	N/A	3330580.4935891707	29	29242	1	29	465.1944	1	465.1944	3330580.4935891707
2020.05.25	Human,Monkey,Rat,Dog,Mouse	Mouse_4h,Monkey_Blank,Mouse_Blank,Rat_4h,Dog_4h,Human_4h,Monkey_4h	blank,sample	4h,nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	67102.83743746745	0.0	0.0	134048.12188238525	4991.215117223105	9982.43023444621	0.0	76145.98497546128	0.0	0.0	0.0	0.0	152291.96995092256	0.0	0.0	45955.53624266052	91428.4440119629	482.6284733581507	168128.4217617468	335951.7070341036	305.1364893900523	40293.02909024554	80586.05818049108	0.0	157.5529925496406	0.0	157.5529925496406	134048.12188238525	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6f690643ab0f4abf9ddec08b087ffb35&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"29257.0","main.cluster index_upperinput":"29257.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=1&task=6f690643ab0f4abf9ddec08b087ffb35&show=true	N/A	N/A	N/A	5.3252	5.3252	0	N/A	N/A	2013085.1231240234	18	29257	1	18	477.1943	1	477.1943	2013085.1231240234
2020.05.25	Human	Human_Blank,Human_4h	blank,sample	4h,nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24741.912126406354	0.0	0.0	27660.390038653564	0.0	0.0	0.0	123709.56063203177	0.0	0.0	0.0	0.0	138301.9501932678	109117.17107079574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21823.434214159148	0.0	21823.434214159148	27660.390038653564	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6f690643ab0f4abf9ddec08b087ffb35&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"29276.0","main.cluster index_upperinput":"29276.0"}	This Node is a Singleton	N/A	N/A	N/A	8.5057	8.5057	0	N/A	N/A	742257.3637921906	6	29276	-1	6	749.5149	1	749.5149	742257.3637921906
2020.05.25	Human,Monkey,Rat,Dog,Mouse	Monkey_Blank,Rat_Blank,Dog_Blank,Mouse_Blank,Rat_4h,Human_Blank,Dog_4h,Human_4h,Monkey_4h	blank,sample	4h,nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	84167.37198990097	0.0	0.0	92243.35514589927	361.45620479584153	501.10420188904135	221.80820770264168	28332.672963256206	0.0	0.0	0.0	0.0	30144.81714640234	26520.528780110075	0.0	36934.409064025844	72980.57540486648	888.2427231852012	105.27747141519508	0.0	210.55494283039016	355103.04424601176	357590.2789763385	352615.8095156851	76091.38883390267	0.0	76091.38883390267	92243.35514589927	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6f690643ab0f4abf9ddec08b087ffb35&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"29279.0","main.cluster index_upperinput":"29279.0"}	This Node is a Singleton	N/A	N/A	N/A	32.3230	32.3230	0	N/A	N/A	2525021.1596970297	17	29279	-1	17	466.3161	1	466.3161	2525021.1596970297
2020.05.25	Human,Monkey,Mouse	Mouse_4h,Human_4h,Monkey_4h	sample	4h	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19566.95680937601	0.0	0.0	39133.91361875202	0.0	0.0	0.0	77248.07000313056	0.0	0.0	0.0	0.0	154496.14000626112	0.0	0.0	11416.084435034429	22832.168870068857	0.0	9170.629608715057	18341.259217430113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39133.91361875202	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6f690643ab0f4abf9ddec08b087ffb35&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"29303.0","main.cluster index_upperinput":"29303.0"}	This Node is a Singleton	N/A	N/A	N/A	4.7052	4.7052	0	N/A	N/A	587008.7042812803	9	29303	-1	9	489.1936	1	489.1936	587008.7042812803
2020.05.25	Human,Monkey,Rat,Dog,Mouse	Mouse_4h,Monkey_Blank,Rat_Blank,Dog_Blank,Mouse_Blank,Rat_4h,Human_Blank,Dog_4h,Human_4h,Monkey_4h	blank,sample	4h,nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	84558.04204880272	0.0	0.0	168143.4402858684	43618.4665428162	86106.64131947843	1130.2917661539689	48378.701509094215	0.0	0.0	0.0	0.0	95919.80530802404	837.5977101643924	0.0	20159.668048578867	39048.73439041135	1270.6017067463886	220441.29796902995	439909.32922536257	973.2667126973345	90192.07617449434	179732.69118606552	651.4611629231802	972.6438117370528	0.0	972.6438117370528	168143.4402858684	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6f690643ab0f4abf9ddec08b087ffb35&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"29491.0","main.cluster index_upperinput":"29491.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=1&task=6f690643ab0f4abf9ddec08b087ffb35&show=true	N/A	N/A	N/A	30.2272	30.2272	0	N/A	N/A	2536741.261464082	26	29491	1	26	489.1968	1	489.1968	2536741.261464082
2020.05.25	Human,Monkey,Rat,Dog,Mouse	Mouse_4h,Monkey_Blank,Rat_Blank,Dog_Blank,Mouse_Blank,Rat_4h,Human_Blank,Dog_4h,Human_4h,Monkey_4h	blank,sample	4h,nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	159276.0398152568	0.0	0.0	132488.18712233484	101354.9964922078	60091.814964802936	142618.17801961268	166338.8265124004	0.0	0.0	0.0	0.0	115989.15931304952	216688.49371175127	0.0	143196.69533426926	144186.5697495523	142206.82091898625	67445.06505579635	70812.76799326588	64077.36211832684	318044.61568161024	271360.62359100365	364728.60777221684	186063.89250817877	0.0	186063.89250817877	132488.18712233484	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6f690643ab0f4abf9ddec08b087ffb35&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"29510.0","main.cluster index_upperinput":"29510.0"}	This Node is a Singleton	N/A	N/A	N/A	31.2306	31.2306	0	N/A	N/A	4778281.194457704	30	29510	-1	30	377.2294	1	377.2294	4778281.194457704
2020.05.25	Human	Human_Blank,Human_4h	blank,sample	4h,nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7434.699754770407	0.0	0.0	13087.436520169069	0.0	0.0	0.0	37173.498773852036	0.0	0.0	0.0	0.0	65437.18260084534	8909.814946858727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1781.9629893717454	0.0	1781.9629893717454	13087.436520169069	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6f690643ab0f4abf9ddec08b087ffb35&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"29662.0","main.cluster index_upperinput":"29662.0"}	This Node is a Singleton	N/A	N/A	N/A	3.9556	3.9556	0	N/A	N/A	223040.99264311223	6	29662	-1	6	529.4010	1	529.4010	223040.99264311223
2020.05.25	Human,Monkey,Rat,Dog,Mouse	Mouse_4h,Monkey_Blank,Rat_Blank,Dog_Blank,Mouse_Blank,Rat_4h,Human_Blank,Dog_4h,Human_4h,Monkey_4h	blank,sample	4h,nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19596.6807665507	0.0	0.0	22541.048390640273	4990.704653363548	3231.304097483331	6750.105209243764	69273.87074120584	0.0	0.0	0.0	0.0	87019.2466638998	51528.49481851189	0.0	7064.664710113523	7107.979429718011	7021.349990509036	7663.150644287093	5511.355097422266	9814.94619115192	8991.01308378349	9835.356664677964	8146.669502889015	16652.313142461124	0.0	16652.313142461124	22541.048390640273	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6f690643ab0f4abf9ddec08b087ffb35&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"29691.0","main.cluster index_upperinput":"29691.0"}	This Node is a Singleton	N/A	N/A	N/A	9.0682	9.0682	0	N/A	N/A	587900.422996521	30	29691	-1	30	329.1763	1	329.1763	587900.422996521
2020.05.25	Human,Monkey,Rat,Dog,Mouse	Mouse_4h,Dog_Blank,Rat_4h,Dog_4h,Human_4h,Monkey_4h	blank,sample	4h,nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11160.980796722413	0.0	0.0	22276.66936844483	6999.43323198827	13772.405338976541	226.461124999998	39973.470798900606	0.0	0.0	0.0	0.0	79946.94159780121	0.0	0.0	3484.3092692324285	6968.618538464857	0.0	4660.357945192977	9320.715890385954	0.0	687.3327382977872	1374.6654765955743	0.0	45.2922249999996	0.0	45.2922249999996	22276.66936844483	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6f690643ab0f4abf9ddec08b087ffb35&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"29783.0","main.cluster index_upperinput":"29783.0"}	This Node is a Singleton	N/A	N/A	N/A	8.2875	8.2875	0	N/A	N/A	334829.4239016724	16	29783	-1	16	581.2666	1	581.2666	334829.4239016724
2020.05.25	Human,Monkey,Rat,Mouse	Mouse_4h,Rat_Blank,Human_4h,Monkey_4h	blank,sample	4h,nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5643.06358287481	0.0	0.0	11240.544739449571	0.0	0.0	0.0	26399.86331955466	0.0	0.0	0.0	0.0	52799.72663910932	0.0	0.0	111.5496655985507	223.0993311971014	0.0	1589.9488634707172	3179.8977269414345	0.0	113.95606575012171	0.0	227.91213150024342	45.58242630004869	0.0	45.58242630004869	11240.544739449571	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6f690643ab0f4abf9ddec08b087ffb35&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"29854.0","main.cluster index_upperinput":"29854.0"}	This Node is a Singleton	N/A	N/A	N/A	7.0307	7.0307	0	N/A	N/A	169291.90748624428	8	29854	-1	8	601.2569	1	601.2569	169291.90748624428
2020.05.25	Human,Monkey,Rat,Dog,Mouse	Mouse_4h,Monkey_Blank,Rat_Blank,Dog_Blank,Mouse_Blank,Rat_4h,Human_Blank,Dog_4h,Human_4h,Monkey_4h	blank,sample	4h,nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	92370.32676588336	0.0	0.0	75653.90674088545	75826.00953983564	77599.37119010434	74052.64788956693	127630.17419062293	0.0	0.0	0.0	0.0	126135.39652425132	129124.95185699454	0.0	60465.8781489868	33941.75949438474	86989.99680358885	98507.6776934	36869.85924332676	160145.49614347322	99421.89425657148	103723.14725236002	95120.64126078293	109086.7467908813	0.0	109086.7467908813	75653.90674088545	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6f690643ab0f4abf9ddec08b087ffb35&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"29937.0","main.cluster index_upperinput":"29937.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=11&task=6f690643ab0f4abf9ddec08b087ffb35&show=true	N/A	N/A	N/A	14.9037	14.9037	0	N/A	N/A	2771109.8029765007	30	29937	11	30	303.1452	1	303.1452	2771109.8029765007
2020.05.25	Human,Monkey,Rat,Dog,Mouse	Mouse_4h,Monkey_Blank,Rat_Blank,Dog_Blank,Mouse_Blank,Rat_4h,Human_Blank,Dog_4h,Human_4h,Monkey_4h	blank,sample	4h,nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	103121.87574585318	0.0	0.0	81674.56487452902	67462.88805980429	82057.8297377116	52867.94638189698	179581.71657946016	0.0	0.0	0.0	0.0	179249.7399632416	179913.69319567876	0.0	79287.20618610637	42467.283403483074	116107.12896872967	70472.3149991506	38908.38712186687	102036.24287643433	118805.25290474446	65689.58414634196	171920.92166314693	124569.18661717733	0.0	124569.18661717733	81674.56487452902	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6f690643ab0f4abf9ddec08b087ffb35&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"30046.0","main.cluster index_upperinput":"30046.0"}	This Node is a Singleton	N/A	N/A	N/A	0.9064	0.9064	0	N/A	N/A	3093656.2723755953	30	30046	-1	30	320.1718	1	320.1718	3093656.2723755953
2020.05.25	Human,Dog	Dog_Blank,Human_Blank,Dog_4h,Human_4h	blank,sample	4h,nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11138.97628041407	0.0	0.0	13065.278947286984	9476.76416635005	11384.329026494355	7569.199306205745	46218.117235720296	0.0	0.0	0.0	0.0	53942.06570994057	38494.16876150002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9212.673613541154	0.0	9212.673613541154	13065.278947286984	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6f690643ab0f4abf9ddec08b087ffb35&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"30060.0","main.cluster index_upperinput":"30060.0"}	This Node is a Singleton	N/A	N/A	N/A	13.5998	13.5998	0	N/A	N/A	334169.2884124222	11	30060	-1	11	336.2892	1	336.2892	334169.2884124222
2020.05.25	Human,Monkey,Rat,Dog,Mouse	Mouse_4h,Monkey_Blank,Dog_Blank,Rat_4h,Human_Blank,Dog_4h,Human_4h,Monkey_4h	blank,sample	4h,nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	142487.5355485358	0.0	0.0	284776.17996337917	3587.0852946853684	6723.930859375003	450.23972999573454	21022.52061330176	0.0	0.0	0.0	0.0	41791.46564737989	253.5755792236295	0.0	560370.4173942826	1120450.1944293226	290.6403592427591	49553.54519927973	99107.09039855946	0.0	77904.10924112948	155808.21848225896	0.0	198.89113369242463	0.0	198.89113369242463	284776.17996337917	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6f690643ab0f4abf9ddec08b087ffb35&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"30069.0","main.cluster index_upperinput":"30069.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=1&task=6f690643ab0f4abf9ddec08b087ffb35&show=true	N/A	N/A	N/A	19.5246	19.5246	0	N/A	N/A	4274626.066456074	19	30069	1	19	493.1915	1	493.1915	4274626.066456074
2020.05.25	Human,Monkey,Rat,Mouse	Mouse_4h,Rat_4h,Human_4h,Monkey_4h	sample	4h	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12806.811964033768	0.0	0.0	25613.623928067536	0.0	0.0	0.0	22003.396819058744	0.0	0.0	0.0	0.0	44006.79363811749	0.0	0.0	30413.30410523226	60826.60821046452	0.0	8105.043821854914	16210.087643709829	0.0	3512.3150740229225	7024.630148045845	0.0	0.0	0.0	0.0	25613.623928067536	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6f690643ab0f4abf9ddec08b087ffb35&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"30173.0","main.cluster index_upperinput":"30173.0"}	This Node is a Singleton	N/A	N/A	N/A	7.4975	7.4975	0	N/A	N/A	384204.35892101296	12	30173	-1	12	452.1620	1	452.1620	384204.35892101296
2020.05.25	Human,Monkey,Rat,Dog,Mouse	Mouse_4h,Monkey_Blank,Rat_Blank,Dog_Blank,Mouse_Blank,Rat_4h,Human_Blank,Dog_4h,Human_4h,Monkey_4h	blank,sample	4h,nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8584.403232461034	0.0	0.0	8845.72148204191	523.8904974187235	545.2934329605085	502.48756187693857	36242.21408577217	0.0	0.0	0.0	0.0	38596.64474523406	33887.783426310285	0.0	3641.74528627523	2330.7467777557454	4952.743794794715	940.6751319223994	524.669328592933	1356.6809352518658	1573.4911609166497	2231.25312566631	915.7291961669894	8323.084982880158	0.0	8323.084982880158	8845.72148204191	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6f690643ab0f4abf9ddec08b087ffb35&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"30272.0","main.cluster index_upperinput":"30272.0"}	This Node is a Singleton	N/A	N/A	N/A	15.6836	15.6836	0	N/A	N/A	257532.09697383098	26	30272	-1	26	377.2269	1	377.2269	257532.09697383098
2020.05.25	Human,Monkey,Rat,Dog,Mouse	Mouse_4h,Monkey_Blank,Mouse_Blank,Rat_4h,Human_Blank,Dog_4h,Human_4h,Monkey_4h	blank,sample	4h,nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45644.76713963239	0.0	0.0	91081.25679765061	6086.103947753897	12172.207895507794	0.0	21237.529138731654	0.0	0.0	0.0	0.0	42253.19533977511	221.8629376881934	0.0	137180.75680711865	274096.2892392373	265.2243750000038	11978.561852170295	23402.823608957897	554.3000953826925	51740.883952387456	103481.76790477491	0.0	208.27748161417793	0.0	208.27748161417793	91081.25679765061	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6f690643ab0f4abf9ddec08b087ffb35&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"30296.0","main.cluster index_upperinput":"30296.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=1&task=6f690643ab0f4abf9ddec08b087ffb35&show=true	N/A	N/A	N/A	13.6598	13.6598	0	N/A	N/A	1369343.0141889718	18	30296	1	18	493.1909	1	493.1909	1369343.0141889718
2020.05.25	Human,Monkey,Rat,Mouse	Mouse_4h,Rat_4h,Human_4h,Monkey_4h	sample	4h	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8224.393530986024	0.0	0.0	16448.78706197205	0.0	0.0	0.0	14339.863504908248	0.0	0.0	0.0	0.0	28679.727009816495	0.0	0.0	18625.35829238384	37250.71658476768	0.0	3929.165608426404	7858.331216852808	0.0	4227.580249211628	8455.160498423256	0.0	0.0	0.0	0.0	16448.78706197205	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6f690643ab0f4abf9ddec08b087ffb35&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"30313.0","main.cluster index_upperinput":"30313.0"}	This Node is a Singleton	N/A	N/A	N/A	6.7177	6.7177	0	N/A	N/A	246731.80592958073	12	30313	-1	12	408.1365	1	408.1365	246731.80592958073
2020.05.25	Human,Monkey,Rat,Dog,Mouse	Mouse_4h,Rat_Blank,Rat_4h,Dog_4h,Human_4h,Monkey_4h	blank,sample	4h,nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13969.465576348124	0.0	0.0	27893.197779725666	226.69610900878934	453.39221801757867	0.0	13977.373251384732	0.0	0.0	0.0	0.0	27954.746502769463	0.0	0.0	9139.539942438767	18279.079884877534	0.0	46282.71473799393	92565.42947598785	0.0	221.0038409144084	213.34081697591031	228.66686485290654	45.73337297058131	0.0	45.73337297058131	27893.197779725666	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6f690643ab0f4abf9ddec08b087ffb35&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"30610.0","main.cluster index_upperinput":"30610.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=5&task=6f690643ab0f4abf9ddec08b087ffb35&show=true	N/A	N/A	N/A	6.0781	6.0781	0	N/A	N/A	419083.9672904438	12	30610	5	12	624.2845	1	624.2845	419083.9672904438
2020.05.25	Human,Monkey,Rat,Dog,Mouse	Mouse_4h,Monkey_Blank,Rat_4h,Dog_4h,Human_4h,Monkey_4h	blank,sample	4h,nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23168.319768882728	0.0	0.0	46282.415317286126	1529.928310203563	3059.856620407126	0.0	16229.577955271392	0.0	0.0	0.0	0.0	32459.155910542784	0.0	0.0	65568.18836379996	130865.25562520328	271.12110239663934	21012.40189381916	42024.80378763832	0.0	11501.50232131956	23003.00464263912	0.0	54.22422047932787	0.0	54.22422047932787	46282.415317286126	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=6f690643ab0f4abf9ddec08b087ffb35&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"30681.0","main.cluster index_upperinput":"30681.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=1&task=6f690643ab0f4abf9ddec08b087ffb35&show=true	N/A	N/A	N/A	18.3227	18.3227	0	N/A	N/A	695049.5930664819	16	30681	1	16	507.1708	1	507.1708	695049.5930664819
